134	71	54	87
134	72	52	88
129	64	59	82
130	66	58	84
136	85	64	97
140	79	50	93
134	62	57	82
137	68	42	85
140	64	60	86
143	64	50	86
131	71	64	88
140	70	53	88
145	63	64	87
137	55	56	79
134	61	59	82
142	60	47	83
145	58	49	82
137	50	41	74
143	60	50	83
151	61	42	85
146	59	50	83
138	51	42	75
141	47	52	75
146	46	46	75
139	37	49	68
148	43	45	74
152	42	46	75
153	50	44	80
139	45	50	73
150	41	40	73
141	44	50	73
150	40	44	73
139	45	50	73
141	36	42	68
147	36	47	70
144	33	44	67
142	36	45	68
149	37	41	70
144	37	51	70
141	34	48	67
144	38	47	70
147	33	49	68
150	32	45	68
147	29	42	65
142	35	49	68
158	32	45	71
139	31	54	65
147	33	53	69
150	33	43	69
156	31	35	68
140	30	38	63
147	30	40	66
144	31	42	66
138	25	36	60
138	36	52	68
142	30	50	65
142	28	48	64
139	25	45	61
139	26	37	61
151	25	38	64
145	23	31	60
145	23	31	60
139	26	37	61
143	21	33	58
137	23	39	58
146	20	33	59
141	22	40	59
148	21	37	60
134	27	45	61
141	22	40	59
147	30	36	65
148	22	31	60
136	24	40	59
142	25	31	60
143	19	39	58
138	14	34	53
138	24	44	60
144	20	40	59
143	19	39	58
139	15	35	54
130	16	48	53
146	18	43	59
141	22	40	59
136	17	35	54
131	19	39	54
143	19	39	58
119	21	52	53
130	17	42	53
130	18	38	53
144	13	35	54
124	22	38	54
132	18	34	53
122	23	43	54
129	17	33	52
116	19	45	50
130	18	38	53
119	22	44	53
118	21	43	52
110	18	42	48
115	16	36	47
121	21	44	53
115	15	38	47
107	19	42	47
115	15	42	47
108	22	51	51
102	16	45	45
99	22	48	47
100	11	41	41
84	19	47	41
88	17	41	40
87	18	43	41
98	17	42	44
77	17	48	38
87	18	43	41
77	17	48	38
76	16	47	37
72	18	49	37
84	15	38	38
71	17	48	36
71	17	48	36
64	23	47	37
68	21	39	37
64	22	49	37
57	15	42	30
52	20	44	32
59	18	38	32
51	22	42	32
52	21	38	32
51	22	42	32
52	21	42	32
40	15	37	24
40	15	37	24
38	19	36	26
42	22	42	30
34	18	45	25
